Smiles,Source
Nc1nc(NCc2ccc(Cl)cc2)c2ccccc2n1,Enamine_Phenotypic
OCC(O)COc1cccc2ccccc12,Enamine_Phenotypic
COc1ccc2[nH]c3C(NCCc3c2c1)C(=O)O,Enamine_Phenotypic
Oc1ccc(cc1O)c1cn2CCSc2n1,Enamine_Phenotypic
CC(C)(C)c1ccc(cc1)S(=O)(=O)N1CCN(CC1)c1ccc(F)cc1,Enamine_Phenotypic
Clc1c(OC(=O)N2CCCCCC2)ccc2ccccc12,Enamine_Phenotypic
CN1CCN(CC1)C(c1cccs1)c1c(C)[nH]c2ccccc12,Enamine_Phenotypic
Oc1ccc(Cl)cc1C(=O)Nc1cccc(c1)C(F)(F)F,Enamine_Phenotypic
Cn1c(N)nc2cc(Cl)c(Cl)cc12,Enamine_Phenotypic
Clc1ccc2N(Cc3ccccc3)C(=O)C(=O)c2c1,Enamine_Phenotypic
Cc1cc2nc(NC(=N)N)nc(C)c2cc1C,Enamine_Phenotypic
CC(C)OC(=O)C(C)(C)Oc1ccc(cc1)C(=O)c1ccc(Cl)cc1,Enamine_Phenotypic
NS(=O)(=O)c1cc2c(NC(Cc3ccccc3)NS2(=O)=O)cc1C(F)(F)F,Enamine_Phenotypic
Brc1ccc(cc1)c1csnn1,Enamine_Phenotypic
CCOc1ccc(cc1S(=O)(=O)n1nc(C)cc1C)C(C)(C)C,Enamine_Phenotypic
COc1cc(cc(OC)c1OC)C(=O)N1CCN(CC1)c1cccc(C)c1C,Enamine_Phenotypic
Cc1nn2c(NCCc3ccccc3)cc(C)nc2c1c1ccc(C)cc1,Enamine_Phenotypic
CCc1ccc(cc1)c1cc([nH]n1)C(=O)O,Enamine_Phenotypic
O=c1[nH]cnc2sc3CCCCc3c12,Enamine_Phenotypic
O=C(NC(Cc1ccccc1)c1nc2ccccc2[nH]1)C1CN(C(=O)C1)c1ccc2OCCOc2c1,Enamine_Phenotypic
CCC(CC)c1nnc(NC(=O)c2ccc3OCCOc3c2)s1,Enamine_Phenotypic
Clc1ccc2n(CC3CO3)c3ccc(Cl)cc3c2c1,Enamine_Phenotypic
CC(C)CC(NC(=O)c1ccc(Cl)cc1)C(=O)OCC(=O)c1ccc2OCC(=O)Nc2c1,Enamine_Phenotypic
CCc1ccc(C=c2sc(=CC(=O)C(C)(C)C)[nH]c2=O)cc1,Enamine_Phenotypic
Clc1ccc(OCCn2c(nc3ccccc23)c2ccco2)cc1,Enamine_Phenotypic
CN1CCc2c(C1)c1ccccc1n2Cc1ccccc1,Enamine_Phenotypic
Cc1nn2c(Nc3ccccc3)cc(C)nc2c1c1ccc(C)cc1,Enamine_Phenotypic
Oc1ccc2ccccc2c1C=NNC(=O)c1cc(n[nH]1)c1ccc2ccccc2c1,Enamine_Phenotypic
Cc1nc2c(cnn2c(N2CCOCC2)c1C)c1ccccc1,Enamine_Phenotypic
[O-][N+](=O)c1cc(ccc1Cl)C(=O)OCC(=O)N1CCc2ccccc2C1,Enamine_Phenotypic
CSc1cccc(NC(=O)c2ccccn2)c1,Enamine_Phenotypic
COc1cc(C=NNC(=O)c2ccncc2)cc(OC)c1OC,Enamine_Phenotypic
COC(=O)c1ccc(C(=O)OC)c(NC(=O)CSc2cccc[n+]2[O-])c1,Enamine_Phenotypic
Cc1nc(NC(=O)C2c3ccccc3Oc3ccccc23)sc1C,Enamine_Phenotypic
Brc1ccc2[nH]c3nc4ccccc4nc3c2c1,Enamine_Phenotypic
Cc1cc(=O)n2nc(Oc3ccc(C#N)cc3Cl)sc2n1,Enamine_Phenotypic
Cc1nn2c(NCCOCCO)c3CCCCc3nc2c1c1ccccc1,Enamine_Phenotypic
Cc1nn2c(cc(C)nc2c1c1ccccc1)N1CCN(CC1)C(=O)c1ccco1,Enamine_Phenotypic
O=C(Nc1ccc2OCCOc2c1)c1ccc2ccccc2n1,Enamine_Phenotypic
Cc1cccc(Cc2cnc(NC(=O)c3cccs3)s2)c1,Enamine_Phenotypic
COc1cc2CCN(Cc2cc1OC)C(=O)CCc1ccccc1,Enamine_Phenotypic
COc1ccc(cc1OC)C(=O)C=Cc1cc2ccccc2nc1Cl,Enamine_Phenotypic
Fc1ccc(C=NNC(=O)c2cc(nc3ccccc23)c2ccco2)cc1,Enamine_Phenotypic
O=C(CS(=O)(=O)Cc1ccccc1)N1CCc2ccccc2C1,Enamine_Phenotypic
OC(=C(C#N)c1nc2cc(ccc2s1)C(F)(F)F)c1ccccc1F,Enamine_Phenotypic
Cc1ccc(CNC(=O)N2CCCC(CO)C2)cc1,Enamine_Phenotypic
Cc1cc(Nc2ccc(C)c(Cl)c2)n2nc(nc2n1)C(F)(F)F,Enamine_Phenotypic
Cc1nn2c(cc(nc2c1c1ccc(Cl)cc1)C(C)(C)C)N1CCN(CC1)C(=O)c1ccco1,Enamine_Phenotypic
CN(C)c1ccc(cc1)C(CNC(=O)c1ccc(C#N)cc1)c1c[nH]c2ccccc12,Enamine_Phenotypic
CCSc1nnc(NC(=O)c2ccccn2)s1,Enamine_Phenotypic
O=C(NC1CC1)c1cc(nc2ccccc12)c1ccco1,Enamine_Phenotypic
COc1ccc(cc1OC)C(=O)C=Cc1cc(OC)c(OC)c(OC)c1,Enamine_Phenotypic
Cc1ccsc1C=NNc1nc2ccccc2[nH]1,Enamine_Phenotypic
O=C1C(=Cc2cccnc2)CCCC1=Cc1cccnc1,Enamine_Phenotypic
CCc1nc2ccccc2n1CCCCOc1cccc(C)c1,Enamine_Phenotypic
Nc1nccnc1C(=O)Nc1ccccn1,Enamine_Phenotypic
Cc1cc(C)cc(Nc2cc(C)nc3nc(nn23)C(F)(F)F)c1,Enamine_Phenotypic
Cc1nn2c(NCc3ccccc3)cc(C)nc2c1c1ccc(C)cc1,Enamine_Phenotypic
CC(NC(=O)CCc1nc2ccccc2c(=O)[nH]1)c1ccc(cc1)n1ccnc1,Enamine_Phenotypic
COc1ccc2nc(NC(=O)c3cccc(OCc4c(C)noc4C)c3)sc2c1,Enamine_Phenotypic
c1cn(cn1)c1ccc2ccccc2c1,Enamine_Phenotypic
Clc1ccc(cc1Cl)c1csc(n1)N1CCOCC1,Enamine_Phenotypic
Cc1ccccc1NC(=O)CSc1ccsc1[N+](=O)[O-],Enamine_Phenotypic
Cc1ccc(Cn2cnc3ccccc23)cc1,Enamine_Phenotypic
CCc1nc2ccccc2n1CCCCOc1ccccc1C,Enamine_Phenotypic
Brc1ccc(OCC(=O)Nc2nnc[nH]2)cc1,Enamine_Phenotypic
CCCc1cc(NCc2ccccn2)n2nc(C)c(c3ccccc3)c2n1,Enamine_Phenotypic
COc1cccc(Nc2c3CCCc3nc3c(c(C)nn23)c2ccccc2)c1,Enamine_Phenotypic
COc1cc(cc(OC)c1OC)C(=O)C=Cc1cccc(c1)[N+](=O)[O-],Enamine_Phenotypic
Oc1ccc(cc1CNC(=O)c1ccc(Oc2ccccc2)cc1)[N+](=O)[O-],Enamine_Phenotypic
CCS(=O)(=O)c1nc(c(s1)N1CCc2ccccc2C1)S(=O)(=O)c1ccc(Cl)cc1,Enamine_Phenotypic
FC(F)Oc1ccccc1NCC(=O)N1CCc2ccccc12,Enamine_Phenotypic
CC(Cn1ccnc1)NC(=O)C=Cc1ccc(Cl)cc1,Enamine_Phenotypic
Clc1ccc(Cn2cnc3ccccc23)cc1,Enamine_Phenotypic
OC(=C(C#N)c1nc2cc(ccc2s1)C(F)(F)F)c1ccc2OCOc2c1,Enamine_Phenotypic
O=C(Nc1nc(cs1)c1ccccn1)c1ccc2CCCCc2c1,Enamine_Phenotypic
CC(C)(C)c1cc(NCc2ccccn2)n2ncc(c3ccccc3)c2n1,Enamine_Phenotypic
Cc1nn2c(NCc3ccccn3)c3CCCc3nc2c1c1ccccc1,Enamine_Phenotypic
Brc1cncc(c1)C(=O)NC1CCCc2ccccc12,Enamine_Phenotypic
Oc1ccc(cc1Cl)C(=O)N1CCN(CC1)c1cnccn1,Enamine_Phenotypic
Cc1ccc(cc1)S(=O)(=O)c1nc(oc1SCC(=O)N)c1cccs1,Enamine_Phenotypic
Cc1ccc(cc1C)C(=O)c1cc2ccccc2o1,Enamine_Phenotypic
CC1CCCC(NC(=O)COC(=O)c2ccc(s2)[N+](=O)[O-])C1C,Enamine_Phenotypic
CCc1nc2ccccc2n1CCCCOc1ccc(C)cc1,Enamine_Phenotypic
COc1ccc2n(Cc3ccc(OC)c(OC)c3)c3nc4ccccc4nc3c2c1,Enamine_Phenotypic
O=C(Cc1cccs1)Nc1ccccn1,Enamine_Phenotypic
CC(C)Nc1cc(nc2c(cnn12)c1ccccc1)C(C)(C)C,Enamine_Phenotypic
Cc1nn2c(NCc3ccccn3)cc(C)nc2c1c1ccc(Cl)cc1,Enamine_Phenotypic
C(Sc1nnc(o1)c1ccc2OCOc2c1)c1ccc(cc1)c1ccccc1,Enamine_Phenotypic
CC(C)(C)c1ccc(cc1)S(=O)(=O)Nc1cccc(c1)S(=O)(=O)N,Enamine_Phenotypic
OC(=O)COc1ccc(Cl)cc1C1CCCCC1,Enamine_Phenotypic
CCOC(=O)c1sc2ncnc(NCc3ccc(F)cc3)c2c1C,Enamine_Phenotypic
CSc1ncccc1C(=O)OCc1ccccc1,Enamine_Phenotypic
Nc1ccc(cc1)c1nc2ccccc2n1CC=C,Enamine_Phenotypic
CCOc1ccc(Cn2c3ccc(OC)cc3c3nc4ccccc4nc23)cc1OC,Enamine_Phenotypic
Clc1ccc(CSc2n[nH]c(NC(=O)CN3C(=O)C4C5CC(C=C5)C4C3=O)n2)cc1,Enamine_Phenotypic
COc1cccc(c1)N1CCN(CC1)C(=O)c1cc(C)ccc1OC,Enamine_Phenotypic
Cc1sc2ncnc(Sc3ccccc3C(=O)O)c2c1C,Enamine_Phenotypic
COc1ccc(Cc2nc(cs2)c2ccc3NC(=O)CCc3c2)cc1OC,Enamine_Phenotypic
COC(=O)c1ccc(NC(=O)Nc2ccccc2F)cc1,Enamine_Phenotypic
Cc1csc(NC(=O)NC2(Oc3ccccc3O2)C(F)(F)F)n1,Enamine_Phenotypic
COc1ccc2nc(SCc3ccccn3)[nH]c2c1,Enamine_Phenotypic
CC(=O)NS(=O)(=O)c1ccc(N)cc1,Enamine_Phenotypic
CC(=O)Nc1sc2CCCCc2c1C(=O)N,Enamine_Phenotypic
Cc1nn2c(SCC(=O)c3ccc(O)c(O)c3)cc(C)nc2c1c1ccccc1,Enamine_Phenotypic
Cc1nn2c(NCc3ccccn3)cc(nc2c1c1ccccc1)C(C)(C)C,Enamine_Phenotypic
O=C(COc1cccc2ccccc12)NC1CCS(=O)(=O)C1,Enamine_Phenotypic
CC1(C)CC(=CC(=[N+]2CCCCC2)C1)N1CCCCC1,Enamine_Phenotypic
COc1cc(C=C2CCC(=Cc3cc(OC)c(O)c(OC)c3)C2=O)cc(OC)c1O,Enamine_Phenotypic
Clc1ccc(cc1)C(=O)NC(=O)N1CCN(CC1)c1cccc(Cl)c1,Enamine_Phenotypic
OC(=O)C1CCN(CC1)C(=O)OCc1ccccc1,Enamine_Phenotypic
COc1cc(C=CC(=O)c2ccc(Cl)cc2)cc(OC)c1OC,Enamine_Phenotypic
OC(=O)c1cc2cc(Br)ccc2o1,Enamine_Phenotypic
NC(=O)c1c(NC(=O)c2ccccc2)sc2CCCc12,Enamine_Phenotypic
Cc1cc(N2CCN(CC2)C(=O)c2ccco2)n2ncc(c3ccccc3)c2n1,Enamine_Phenotypic
Cc1nn2c(O)cc(nc2c1c1ccccc1)C(C)(C)C,Enamine_Phenotypic
O=C(CCc1nc2ccccc2c(=O)[nH]1)NC1CCc2ccccc12,Enamine_Phenotypic
CCN(CC)c1ccc(C=CC(=O)c2ccc(Br)cc2)cc1,Enamine_Phenotypic
COc1ccc(cc1OC)C1=CC(c2ccc(Cl)cc2)n2cnnc2N1,Enamine_Phenotypic
Cc1cc(NC(=O)NC2(Oc3ccc(Cl)cc3O2)C(F)(F)F)no1,Enamine_Phenotypic
O=C1Nc2ccc(cc2C1=O)c1ccccc1,Enamine_Phenotypic
CC(=O)c1cccc(Nc2nc(nc3ccccc23)c2cccnc2)c1,Enamine_Phenotypic
CC(C)c1cc(n[nH]1)C(=O)O,Enamine_Phenotypic
CC(=O)c1ccc(N2CCN(CC2)C(=O)COc2ccccc2C(=O)N)c(F)c1,Enamine_Phenotypic
Cc1cc(N2CCCCC2)n2ncc(c3ccccc3)c2n1,Enamine_Phenotypic
Cc1nn2c(cc(nc2c1c1ccccc1)C(C)(C)C)N1CCN(CC1)C(=O)c1ccco1,Enamine_Phenotypic
CC(NC(=O)c1ccc(s1)C(=O)C)c1ccccc1,Enamine_Phenotypic
Cc1ccc(Cn2cnc3cc(C)c(C)cc23)cc1,Enamine_Phenotypic
Oc1ccccc1NC(=O)c1ccc(Cl)c(c1)S(=O)(=O)N1CCCCCC1,Enamine_Phenotypic
COCCNC(=O)NC1(Oc2ccc(Cl)cc2O1)C(F)(F)F,Enamine_Phenotypic
Oc1ccc(C=C2c3ccccc3C(=O)c3ccccc23)cc1,Enamine_Phenotypic
OC(C1CCN(CC1)c1ncnc2sccc12)c1ccccc1,Enamine_Phenotypic
Cc1sc2ncnc(N3CCC(CC3)C(=O)c3ccccc3)c2c1C,Enamine_Phenotypic
Clc1cccc(C(=O)NC2CC2)c1Cl,Enamine_Phenotypic
CC(C)C1CCC(C)CC1OC(=O)Cn1c(c2ccc(Br)cc2)[n+](C)c2ccccc12,Enamine_Phenotypic
Cc1cc(NCCOCCO)n2ncc(c3ccc(Cl)cc3)c2n1,Enamine_Phenotypic
COc1cccc(C(=O)NC2CCCc3ccccc23)c1O,Enamine_Phenotypic
Nc1cccc(NS(=O)(=O)c2ccccc2)c1,Enamine_Phenotypic
CC(C)C(C(=O)Nc1nc2ccccc2[nH]1)c1ccc(Cl)cc1,Enamine_Phenotypic
O=C(N1CCc2ccccc12)c1cc2ccccc2o1,Enamine_Phenotypic
CCOC(=O)c1cn[nH]c1S(=O)(=O)N1CCC1c1ccccc1,Enamine_Phenotypic
COc1ccc(cc1)n1c(SCc2nc(no2)c2ccc(C)cc2)nnc1c1ccncc1,Enamine_Phenotypic
COc1ccc(C=CC(=O)c2ccc(OC)cc2OC)cc1,Enamine_Phenotypic
O=C1NC(=O)C(=CC=Cc2ccccc2)C(=O)N1,Enamine_Phenotypic
Cc1cnc(NC(=O)c2ccc(o2)c2nc3ccccc3s2)s1,Enamine_Phenotypic
Cc1cc(NCCCn2ccnc2)n2ncc(c3ccc(Cl)cc3)c2n1,Enamine_Phenotypic
COc1cccc(C(=O)NC2CCC(C)CC2)c1O,Enamine_Phenotypic
CCc1cccc(NC(=O)C[n+]2c3CCCCCn3c3ccc(cc23)C(F)(F)F)c1,Enamine_Phenotypic
COc1ccc(Nc2ccccc2C(=O)O)cc1,Enamine_Phenotypic
Cc1ccc2[nH]c(=O)c(C(=O)C=Cc3ccccc3Cl)c(c3ccccc3)c2c1,Enamine_Phenotypic
CC[N+](C)(CC)CCC/C(=N\O)/C(O)(c1ccccc1)c1ccccc1,Enamine_Phenotypic
COc1cc(ccc1NC(=O)Cn1ccsc1=N)[N+](=O)[O-],Enamine_Phenotypic
NS(=O)(=O)N1CCCCC1,Enamine_Phenotypic
CCS(=O)(=O)N1N=C(CC1c1ccccc1)c1ccc(NS(=O)(=O)C)cc1,Enamine_Phenotypic
COc1ccc(CCC(=O)Nc2sc3CCCCc3c2C(=O)N)cc1,Enamine_Phenotypic
Cc1cc(NCc2ccccn2)n2ncc(c3ccc(Cl)cc3)c2n1,Enamine_Phenotypic
Cc1ccc(CNC(=O)c2ccc(o2)[N+](=O)[O-])cc1,Enamine_Phenotypic
CC(NS(=O)(=O)c1ccc(Cl)c(Cl)c1)C(=O)NNC(=O)c1ccccc1O,Enamine_Phenotypic
COCC(C)NC(=O)NC1(Oc2ccc(Cl)cc2O1)C(F)(F)F,Enamine_Phenotypic
COc1ccc(cc1)C(=O)NC(=O)Nc1cc(C)ccn1,Enamine_Phenotypic
NC(=O)c1ccc(COc2ccccc2C(=O)N)cc1,Enamine_Phenotypic
C(Nc1ncnc2[nH]cnc12)c1ccccc1,Enamine_Phenotypic
OCc1sc(nc1c1ccccc1)N1CCOCC1,Enamine_Phenotypic
Cc1nn2c(O)c(Cc3ccccc3)c(C)nc2c1c1ccccc1,Enamine_Phenotypic
CC(=O)Nc1ccc(C=NNc2ccccc2)cc1,Enamine_Phenotypic
CC(C)(C)c1cc(NCc2ccccn2)n2ncc(c3ccc(Cl)cc3)c2n1,Enamine_Phenotypic
Fc1ccc(cc1)C(=O)NCC(=O)NC(c1ccccc1)c1ccccc1,Enamine_Phenotypic
COc1ccc(C=C(C#N)C(=O)Nc2cccc3ccccc23)cc1,Enamine_Phenotypic
CCOC(=O)Cc1csc(NC(=O)NC2(Oc3cc(Cl)c(Cl)cc3O2)C(F)(F)F)n1,Enamine_Phenotypic
FC(F)(F)C1(NC(=O)N2CCC3(CC2)OCCO3)Oc2ccccc2O1,Enamine_Phenotypic
O=C1NC(=O)c2ccccc2C1=CNc1ccccc1N1CCCCC1,Enamine_Phenotypic
CC(C)(c1ccccc1)c1ccc(O)cc1,Enamine_Phenotypic
NC(=O)c1c(NC(=O)c2ccccc2)sc2CCCCc12,Enamine_Phenotypic
CCOC(=O)c1cnn(c1N)c1c(Cc2ccccc2)c(C)nc2c(c(C)nn12)c1ccccc1,Enamine_Phenotypic
CC(C)c1cc(NCc2ccccn2)n2nc(C)c(c3ccccc3)c2n1,Enamine_Phenotypic
Oc1c(ccc2cccnc12)C(Nc1nccs1)c1cccc(c1)[N+](=O)[O-],Enamine_Phenotypic
Cc1sc2ncnc(SCc3nnc(o3)c3ccccc3)c2c1C,Enamine_Phenotypic
Cc1cc(C(=O)COc2cccnc2[N+](=O)[O-])c(C)n1c1ccccc1,Enamine_Phenotypic
[O-][N+](=O)c1ccc(Cl)c(c1)S(=O)(=O)N1CCC(CC1)C(=O)Nc1nc2ccccc2s1,Enamine_Phenotypic
Fc1ccccc1S(=O)(=O)N1Cc2ccccc2CC1C(=O)NCc1ccco1,Enamine_Phenotypic
FC(F)(F)CNC(=O)CN1C(=O)NC2(CCCc3ccccc23)C1=O,Enamine_Phenotypic
COCCn1c(C)cc(C(=O)COC(=O)c2ccc3ncsc3c2)c1C,Enamine_Phenotypic
COc1ccc(Cl)cc1NC(=O)c1ccc(o1)[N+](=O)[O-],Enamine_Phenotypic
CCOc1ccc2nc(NC(=O)c3ccccn3)sc2c1,Enamine_Phenotypic
COc1ccc(cc1)C(=O)NNC(=O)Cc1ccccc1,Enamine_Phenotypic
COc1ccccc1Nc1nc(NCc2ccccc2)c2ccccc2n1,Enamine_Phenotypic
COc1ccc(CSc2nnc(o2)c2ccc3OCOc3c2)cc1F,Enamine_Phenotypic
CN(c1ccccc1)S(=O)(=O)c1cc(ccc1Cl)C(=O)Nc1nc2ccccc2[nH]1,Enamine_Phenotypic
COc1ccc(Cl)cc1C(=O)Nc1cccc(c1)C(F)(F)F,Enamine_Phenotypic
CC(=O)N1CCN(CC1)c1nc(C)nc2sc(cc12)c1ccccc1,Enamine_Phenotypic
NC(=O)c1ccc(N2CCN(CC2)S(=O)(=O)c2ccccc2)c(c1)[N+](=O)[O-],Enamine_Phenotypic
[O-][N+](=O)c1ccc(C=CC(=O)c2ccccc2)o1,Enamine_Phenotypic
[O-][N+](=O)c1ccc(N2CCCCC2)c(c1)C(=O)NCc1ccc2OCOc2c1,Enamine_Phenotypic
COc1ccc(NC(=O)CSc2ccc3OCCOc3c2)cc1,Enamine_Phenotypic
CCN(CC)c1ccc(NC(=O)C2Cc3ccccc3CN2S(=O)(=O)c2ccc(F)cc2)cc1,Enamine_Phenotypic
Cc1ccccc1OCC(=O)Nc1ccccc1N1CCCCC1,Enamine_Phenotypic
O=C(COC(=O)c1ccccc1)Nc1ccccc1Sc1ccccc1,Enamine_Phenotypic
O=C(Nc1nc(cs1)c1ccccn1)C1CN(C(=O)C1)c1ccc2OCCOc2c1,Enamine_Phenotypic
[O-][N+](=O)c1ccc(cc1)c1cc(=O)c2ccccc2o1,Enamine_Phenotypic
Clc1ccc(NC(=O)c2cc3ccccc3o2)cc1Cl,Enamine_Phenotypic
Cc1ccc(OCC(=O)Nc2cc(Cl)cc(Cl)c2)c(n1)[N+](=O)[O-],Enamine_Phenotypic
[O-][N+](=O)c1cccc(C=CC(=O)N2CCN(CC2)S(=O)(=O)c2cccs2)c1,Enamine_Phenotypic
Cc1ccc(c(C)c1)S(=O)(=O)Nc1cc(ccc1N1CCOCC1)C(F)(F)F,Enamine_Phenotypic
CN(C)S(=O)(=O)c1cccc(c1)C(=O)N1CCN(CC1)c1cccc(C)c1C,Enamine_Phenotypic
CC(Oc1ccc(Cl)cc1C)C(=O)N1CCc2ccccc12,Enamine_Phenotypic
Fc1ccc(CSc2nnc(NC(=O)c3ccccn3)s2)cc1,Enamine_Phenotypic
COc1ccc(C=C2SC(=O)N(CCNC(=O)C3CC4CC3C=C4)C2=O)cc1,Enamine_Phenotypic
O=C(Cc1ccc(cc1)c1ccccc1)NCc1ccco1,Enamine_Phenotypic
Cc1ccc(cc1)S(=O)(=O)n1cnc2ccccc12,Enamine_Phenotypic
Cc1cc(C(=O)COc2cccnc2[N+](=O)[O-])c(C)n1Cc1cccs1,Enamine_Phenotypic
COc1ccc2c(C)cc(SCC(=O)N3CCOCC3)nc2c1,Enamine_Phenotypic
FC(F)(F)c1ccc(NC(=O)CSc2nc3scc(c4ccccc4)c3c(=O)[nH]2)cc1,Enamine_Phenotypic
CCC(CC)NC(=O)c1oc2ccccc2c1COc1ccccc1,Enamine_Phenotypic
C=CCNc1nc(cs1)c1c[nH]c2ccccc12,Enamine_Phenotypic
CN(c1ccccc1)S(=O)(=O)c1ccc(Cl)c(c1)C(=O)Nc1ccc2nc(C)sc2c1,Enamine_Phenotypic
COc1ccc(CCNC(=O)COC(=O)C23CC4CC(CC(C4)C2)C3)cc1,Enamine_Phenotypic
CCc1nnc(NC(=O)c2ccc(Cl)c(c2)S(=O)(=O)N2CCc3ccccc3C2)s1,Enamine_Phenotypic
Cc1ccc(cc1S(=O)(=O)N1CCCCC1)C(=O)NCc1ccc2OCOc2c1,Enamine_Phenotypic
CCn1c(CSc2nc3ccccc3s2)nnc1SCC(=O)c1ccc(O)c(O)c1,Enamine_Phenotypic
Brc1ccc(/C=C(\C#N)/c2nc3ccccc3[nH]2)cc1,Enamine_Phenotypic
Cc1ccc(cc1NC(=O)COC(=O)CNC(=O)c1ccccc1)S(=O)(=O)N1CCOCC1,Enamine_Phenotypic
COc1ccc(Nc2nc(N3CCOCC3)c3ccccc3n2)cc1,Enamine_Phenotypic
[O-][N+](=O)c1ccc(SCC(=O)NCC2CCCCC2)cc1,Enamine_Phenotypic
COc1ccc(cc1)c1cc2nc3ccccc3n2c(N)c1C#N,Enamine_Phenotypic
Cc1cccc(Nc2nc(NCc3ccco3)c3ccccc3n2)c1,Enamine_Phenotypic
COc1ccccc1NS(=O)(=O)c1cccc(NC(=O)c2cncc(Br)c2)c1,Enamine_Phenotypic
CC(C)CCN(C(=O)Cc1ccc(Cl)c(Cl)c1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,Enamine_Phenotypic
Cc1cc(C(=O)CSc2nnc(o2)c2ccco2)c(C)n1Cc1ccco1,Enamine_Phenotypic
COC(=O)Nc1ccc(cc1)S(=O)(=O)NCc1ccccn1,Enamine_Phenotypic
Fc1ccc(CCNC(=O)CN2C(=O)NC3(CCCC3)C2=O)cc1,Enamine_Phenotypic
Cc1cc(C(=O)NCc2cccc(Cl)c2)c2ccccc2n1,Enamine_Phenotypic
Cc1cccc(N2CCN(CC2)C(=O)C23CC4CC(CC(C4)C2)C3)c1C,Enamine_Phenotypic
CCOC(=O)c1sc(NC(=O)c2ccccc2)cc1C,Enamine_Phenotypic
Fc1cccc(NC(=O)c2ccc3ncsc3c2)c1,Enamine_Phenotypic
O=C(Nc1ccc(cc1)c1cn2ccsc2n1)c1ccc(cc1)S(=O)(=O)N1CCCCCC1,Enamine_Phenotypic
CCOc1ccc(Nc2nc(NCc3ccccc3)c3ccccc3n2)cc1,Enamine_Phenotypic
CS(=O)(=O)c1ccc(cc1[N+](=O)[O-])C(=O)OCc1nnc(o1)c1ccccc1,Enamine_Phenotypic
Cc1cc(NC(=O)CSc2nc3ccccc3c(=O)n2Cc2ccc(C)cc2)no1,Enamine_Phenotypic
[O-][N+](=O)c1ccc2c(=O)n(CC(=O)NCCc3ccc(Cl)cc3Cl)cnc2c1,Enamine_Phenotypic
Fc1cc(F)cc(c1)C(=O)Nc1ccccc1N1CCOCC1,Enamine_Phenotypic
CCN(CC)c1ccc(NC(=O)Cn2c(nc3ccccc23)C(C)NC(=O)c2ccccc2)cc1,Enamine_Phenotypic
CCSc1nnc(NC(=O)c2ccc3ccccc3n2)s1,Enamine_Phenotypic
CCN(CC)S(=O)(=O)c1ccc(C=CC(=O)Nc2ccc(Br)cc2F)cc1,Enamine_Phenotypic
COC(=O)CSc1nc2cc(Cl)ccc2c(=O)n1C1CCCC1,Enamine_Phenotypic
CC(C)[C@H](NC(=O)c1cccc(C)c1)C(=O)Nc1ncc(C)s1,Enamine_Phenotypic
Brc1ccc2nc(COC(=O)CN3C(=O)NC4(CCCC4)C3=O)cc(=O)n2c1,Enamine_Phenotypic
Cc1ccc(C)c(SCC(=O)Nc2nnc(o2)c2ccccc2)c1,Enamine_Phenotypic
CC(C)CC1(C)NC(=O)N(CC(=O)Nc2ccc3OCCOc3c2)C1=O,Enamine_Phenotypic
Cc1ccc(NC(=O)c2cc(nc3ccccc23)c2ccco2)cc1S(=O)(=O)N1CCOCC1,Enamine_Phenotypic
COc1ccc(OC)c(NC(=O)COC(=O)c2cc3CCCc3s2)c1,Enamine_Phenotypic
CS(=O)(=O)c1ccc(cc1[N+](=O)[O-])C(=O)NCCN1C(=O)SC(=Cc2cccnc2)C1=O,Enamine_Phenotypic
CCSc1nnc(NC(=O)c2nc(c3ccccc3)n(n2)c2ccccc2)s1,Enamine_Phenotypic
N#Cc1ccc(CSc2nnc(Nc3ccccc3)s2)cc1,Enamine_Phenotypic
CCN(Cc1ccccc1)S(=O)(=O)c1cc(ccc1OC)C(=O)NC1CCCCCC1,Enamine_Phenotypic
CC(C)(C)N/N=C\1/CC(Oc2ccccc12)c1ccccc1,Enamine_Phenotypic
O=C(Nc1cccc(c1)S(=O)(=O)N1CCOCC1)c1ccc(cc1)N1CCCC1=O,Enamine_Phenotypic
Clc1cnn(CC(=O)NC2CCS(=O)(=O)C2)c(=O)c1Cl,Enamine_Phenotypic
CC(=O)Nc1ccc(cc1)c1nc2ccccc2s1,Enamine_Phenotypic
Cc1nc2cc(NC(=O)COc3ccccc3C#N)ccc2n1c1ccccc1,Enamine_Phenotypic
O=S(=O)(N1CCCC1)c1ccc(nc1)N1CCCC1,Enamine_Phenotypic
OC(=O)C(=Cc1c[nH]nc1c1ccccc1Br)C#N,Enamine_Phenotypic
Cc1ccc2nc(NC(=O)c3ccccn3)sc2c1,Enamine_Phenotypic
CCN(CC)S(=O)(=O)c1ccc(OC)c(NC(=O)c2ccc(s2)[N+](=O)[O-])c1,Enamine_Phenotypic
CCc1cccc(CC)c1n1c(SCC(=O)N2CC(=O)Nc3ccccc23)nnc1c1cccnc1,Enamine_Phenotypic
Cc1cc(C2=NN=C(NC3CC3)SC2)c(C)n1c1ccccc1F,Enamine_Phenotypic
COc1ccccc1CNC(=O)COC(=O)c1cc(nc2ccccc12)c1ccco1,Enamine_Phenotypic
Cc1c(oc2c(Cl)cccc12)C(=O)Nc1nc2ccccc2[nH]1,Enamine_Phenotypic
